,Post Datetime,Post Title,Post URL,Neighborhood,Bedroom,SQFT,Price
120,2022-11-17 20:52,"Mavis Dundas  Beautiful 4Bdrm Semi Detached Home Near Schools, Banks",https://toronto.craigslist.org/mss/apa/d/mississauga-mavis-dundas-beautiful/7558721506.html,mississauga,4,1750.0,3150
121,2022-11-17 20:30,Burnhamthorpe & Hurontario  Beautiful 1Bdrm +Den Utilities Included,https://toronto.craigslist.org/mss/apa/d/mississauga-burnhamthorpe-hurontario/7558710925.html,mississauga,1,650.0,2600
122,2022-11-17 18:12,"Home, Family, Love - Rentals in Mississauga. 3 Beds, 3 Baths",https://toronto.craigslist.org/mss/apa/d/home-family-love-rentals-in-mississauga/7558673396.html,mississauga,3,,3000
123,2022-11-17 11:01,Basement Apartment,https://toronto.craigslist.org/mss/apa/d/mississauga-basement-apartment/7558477909.html,MISSISSAUGA,2,700.0,1625
124,2022-11-17 10:56,Detached Home Upper,https://toronto.craigslist.org/mss/apa/d/mississauga-detached-home-upper/7558475558.html,MISSISSAUGA,3,1700.0,3000
125,2022-11-16 18:11,UTILITIES INCLUDED bowling alley indoor putting golf parking & locker!,https://toronto.craigslist.org/mss/apa/d/mississauga-utilities-included-bowling/7558287517.html,25 Kingsbridge Garden Circ,2,,2900
126,2022-11-15 22:47,Feels brand new parking included plus den!,https://toronto.craigslist.org/mss/apa/d/mississauga-feels-brand-new-parking/7557970856.html,8 Nahani Way,1,,2500
127,2022-11-14 23:08,Feels brand new massive balcony,https://toronto.craigslist.org/mss/apa/d/mississauga-feels-brand-new-massive/7557586918.html,21 Park St E,1,636.0,2500
128,2022-11-14 21:35,Spacious modern unit UTILITIES/parking/locker included + den!,https://toronto.craigslist.org/mss/apa/d/mississauga-spacious-modern-unit/7557568753.html,220 Burnhamthorpe Rd W,1,,2700
129,2022-11-14 18:19,Townhouse - 2 bedroom & 2 washroom,https://toronto.craigslist.org/mss/apa/d/mississauga-townhouse-bedroom-washroom/7557509928.html,Mississauga,2,1000.0,2500
130,2022-11-14 14:47,"1-4 Rising Hill Ridge, Brampton, Ontario L6Y 6B6",https://toronto.craigslist.org/mss/apa/d/brampton-south-4-rising-hill-ridge/7557416694.html,Brampton,4,3000.0,3895
131,2022-11-13 10:04,2 bedroom 2 Washroom Furnished basement for rent in Mississauga,https://toronto.craigslist.org/mss/apa/d/mississauga-bedroom-washroom-furnished/7556933047.html,Mississauga,2,,1700
132,2022-11-12 10:13,":Lakeshore/Parklawn  Spacious 1Bdrm +Den 1Parking 1Locker Near Qew,Ttc",https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-parklawn-spacious/7556582664.html,mississauga,1,650.0,2700
133,2022-11-12 10:07,Manitoba/Legion  Beautiful 1Bdrm Loft 17Ft Ceilings Many Upgrades,https://toronto.craigslist.org/mss/apa/d/etobicoke-manitoba-legion-beautiful/7556577382.html,mississauga,1,750.0,2500
134,2022-11-12 10:06,Lakeshore Blvd W/ Park Lawn  Luxurious 1Bdrm Utilities Included 1Parki,https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-blvd-park-lawn/7556579667.html,mississauga,1,750.0,2600
135,2022-11-12 09:51,Lakeshore & Parklawn  Prime Location 1Bdrm +Den Sunny W/Lrg Windows,https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-parklawn-prime/7556566191.html,mississauga,1,650.0,2499
136,2022-11-12 09:24,"Park Lawn & Lakeshore  Brand New Stunning 1Bdrm Near Lake, Transit.",https://toronto.craigslist.org/mss/apa/d/etobicoke-park-lawn-lakeshore-brand-new/7556564410.html,mississauga,1,610.0,2450
137,2022-11-12 09:19,Lake Shore Blvd W & Park Lawn  Stunning 1Bdrm 1Parking Near Lakefront,https://toronto.craigslist.org/mss/apa/d/etobicoke-lake-shore-blvd-park-lawn/7556562371.html,mississauga,1,550.0,2450
138,2022-11-12 09:16,Parklawn/Lakeshore  Spacious 1Bdrm +Den 1Parking 1Locker Near Transit,https://toronto.craigslist.org/mss/apa/d/etobicoke-parklawn-lakeshore-spacious/7556559201.html,mississauga,1,499.0,2400
139,2022-11-12 09:14,Parklawn/Lakeshore  Beautiful 1Bdrm +Den 1Washroom Near Expressway,https://toronto.craigslist.org/mss/apa/d/etobicoke-parklawn-lakeshore-beautiful/7556560673.html,mississauga,1,550.0,2450
140,2022-11-12 08:38,Lakeshore & Parklawn  Bright +Spacious 1Bdrm Lrg Balcony Open Concept,https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-parklawn-bright/7556549435.html,mississauga,1,550.0,2400
141,2022-11-12 08:29,Queensland & Landsbridge  Brand New 3Bdrm +Den 2Storey Townhouse,https://toronto.craigslist.org/mss/apa/d/bolton-queensland-landsbridge-brand-new/7556545720.html,mississauga,3,,3400
142,2022-11-12 08:28,Lakeshore And Parklawn  Bright +Spacious 1Bdrm 1Parking 1Locker,https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-and-parklawn-bright/7556548060.html,mississauga,1,650.0,2400
143,2022-11-12 08:23,Queensway/Hurontario  Spacious 3Bdrm Semi Detached Home Finished Basem,https://toronto.craigslist.org/mss/apa/d/mississauga-queensway-hurontario/7556544309.html,mississauga,3,,2800
144,2022-11-12 08:22,Park Lawn & Lake Shore Blvd W  Beautiful 1Bdrm 1Parking 1Locker,https://toronto.craigslist.org/mss/apa/d/etobicoke-park-lawn-lake-shore-blvd/7556546803.html,mississauga,1,550.0,2250
145,2022-11-12 02:27,Queen & Ontario St. W  All Utilities Included Stunning 1Bdrm 1Parking,https://toronto.craigslist.org/mss/apa/d/mississauga-queen-ontario-st-all/7556515504.html,mississauga,1,,1950
146,2022-11-12 02:21,Confederation/Burnhamthorpe  Beautiful 1Bdrm +Den 1Parking 1Locker,https://toronto.craigslist.org/mss/apa/d/mississauga-confederation-burnhamthorpe/7556515104.html,mississauga,1,596.0,2700
147,2022-11-12 02:15,Burnhamthorpe And Mavis  Beautiful 1Bdrm +Den Lrg Windows W/Lake View,https://toronto.craigslist.org/mss/apa/d/mississauga-burnhamthorpe-and-mavis/7556514658.html,mississauga,1,650.0,2600
148,2022-11-12 02:09,Burnhamthorpe / Living Arts  Beautiful 2Bdrm Lake +City Views Near Sq1,https://toronto.craigslist.org/mss/apa/d/mississauga-burnhamthorpe-living-arts/7556514241.html,mississauga,2,750.0,2600
149,2022-11-12 02:02,Burnhamthorpe / Confederation  Spacious 1Bdrm +Den As 2nd Bdrm 1Parkin,https://toronto.craigslist.org/mss/apa/d/mississauga-burnhamthorpe-confederation/7556513752.html,mississauga,1,650.0,2590
150,2022-11-11 13:48,Gorgeous home grand staircase massive backyard!,https://toronto.craigslist.org/mss/apa/d/mississauga-gorgeous-home-grand/7556288691.html,Eglinton - Mclaughlin (BASEMENT IS NOT INCLUDED,4,,4450
151,2022-11-10 17:08,Full house finished basement plus den!,https://toronto.craigslist.org/mss/apa/d/mississauga-full-house-finished/7555987784.html,Bloor St&Miss Valley Blvd,3,,3900
152,2022-11-10 16:14,Lake Shore/ Park Lawn  Beautiful 2Bdrm +Den Prime Location 1Parking,https://toronto.craigslist.org/mss/apa/d/etobicoke-lake-shore-park-lawn/7555968815.html,mississauga,2,750.0,3200
153,2022-11-10 16:09,Lakeshore/Parklawn  Beautiful 2Bdrm 1Parking 1Locker Near Boardwalk,https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-parklawn-beautiful/7555966498.html,mississauga,2,750.0,3200
154,2022-11-10 15:34,Park Lawn Rd/Lake Shore Blvd W  Beautiful 1Bdrm +Den 1Parking 1Locker,https://toronto.craigslist.org/mss/apa/d/etobicoke-park-lawn-rd-lake-shore-blvd/7555948309.html,mississauga,1,950.0,2950
155,2022-11-10 15:33,"Lake Shore/Humber Bay Park  Renovated 1Bdrm Loft Near Ttc, Parks, Groc",https://toronto.craigslist.org/mss/apa/d/etobicoke-lake-shore-humber-bay-park/7555951183.html,mississauga,1,850.0,3000
156,2022-11-10 15:32,Park Lawn Rd/Lake Shore Blvd W  2Storey Loft 1Bdrm 16Ft Ceiling 2Parki,https://toronto.craigslist.org/mss/apa/d/etobicoke-park-lawn-rd-lake-shore-blvd/7555945591.html,mississauga,1,750.0,2850
157,2022-11-10 15:20,Park Lawn & Lakeshore  Beautiful 1Bdrm 1Parking 1Locker Lake Views,https://toronto.craigslist.org/mss/apa/d/etobicoke-park-lawn-lakeshore-beautiful/7555942917.html,mississauga,1,550.0,2600
158,2022-11-10 15:09,Park Lawn/Lake Shore  Beautiiful 1Bdrm 1Parking 1Locker Lrg Balcony,https://toronto.craigslist.org/mss/apa/d/etobicoke-park-lawn-lake-shore/7555940373.html,mississauga,1,550.0,2400
159,2022-11-10 15:00,Winston Churchhill/ Benedet  Bright +Spacious 2Bdrm Detached Home 1Prk,https://toronto.craigslist.org/mss/apa/d/mississauga-winston-churchhill-benedet/7555919529.html,mississauga,2,1250.0,2150
160,2022-11-10 14:44,Qew/Cawthra Road  Beautiful 2Bdrm +Den Near Lakeview Village Detached,https://toronto.craigslist.org/mss/apa/d/mississauga-qew-cawthra-road-beautiful/7555924170.html,mississauga,2,,3100
161,2022-11-10 14:43,Burnhamthorpe & Confederation  Beautiful 1Bdrm +Den Great Location,https://toronto.craigslist.org/mss/apa/d/mississauga-burnhamthorpe-confederation/7555913362.html,mississauga,1,750.0,2550
162,2022-11-10 14:38,Lakeshore/Silver Birch Trail  Utilities Included 2Bdrm Detached Home,https://toronto.craigslist.org/mss/apa/d/mississauga-lakeshore-silver-birch/7555922118.html,mississauga,2,,2200
163,2022-11-10 14:18,Burnhamthorpe & Confederation  Beautiful 2Bdrm 1Parking 1Locker 1Balco,https://toronto.craigslist.org/mss/apa/d/mississauga-burnhamthorpe-confederation/7555916322.html,mississauga,2,650.0,2700
164,2022-11-10 09:21,Hurontario/Central Parkway  New Luxurious 1Bdrm Sunny 1Balcony HighFlr,https://toronto.craigslist.org/mss/apa/d/mississauga-hurontario-central-parkway/7555771433.html,mississauga,1,499.0,2250
165,2022-11-10 09:18,Burnhamthorpe Rdw & Hurontario  Furnished 1Bdrm +Den 1Parking Near Sq1,https://toronto.craigslist.org/mss/apa/d/mississauga-burnhamthorpe-rdw/7555773541.html,mississauga,1,650.0,2500
166,2022-11-09 22:36,Spacious home finished basement with walk out parking!,https://toronto.craigslist.org/mss/apa/d/mississauga-spacious-home-finished/7555701573.html,Hurontario & Hwy 403,3,,3000
167,2022-11-09 22:26,RENOVATED 1000+sqft UTILITIES INCLUDED parking & storage!,https://toronto.craigslist.org/mss/apa/d/mississauga-renovated-1000sqft/7555699854.html,65 Trailwood Dr,2,,2750
168,2022-11-09 21:46,Feels luxurious plus den parking & storage!,https://toronto.craigslist.org/mss/apa/d/mississauga-feels-luxurious-plus-den/7555691621.html,3975 Grand Park Dr,2,,3200
169,2022-11-09 21:30,Rarely available finished basement with walkout plus den!,https://toronto.craigslist.org/mss/apa/d/mississauga-rarely-available-finished/7555688523.html,Hurontario/Eglinton,3,,3200
170,2022-11-08 07:08,Lakeshore/Park Lawn  Luxurious 1Bdrm Lake View 1Parking 1Locker,https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-park-lawn-luxurious/7554971135.html,mississauga,1,550.0,2550
171,2022-11-08 07:05,Legion Rd & Manitoba St  Brand New 2Bdrm Luxurious 1Parking 1Locker,https://toronto.craigslist.org/mss/apa/d/etobicoke-legion-rd-manitoba-st-brand/7554972080.html,mississauga,2,750.0,2875
172,2022-11-08 06:37,Lakeshore Blvd/ Parklawn  Modern 1Bdrm +Den Luxury 1Parking 1Locker,https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-blvd-parklawn/7554971502.html,mississauga,1,550.0,2700
173,2022-11-08 06:21,Lake Shore Blvd & Park Lawn Rd  Spacious 3Bdrm Lake View 1Parking 1Lck,https://toronto.craigslist.org/mss/apa/d/etobicoke-lake-shore-blvd-park-lawn-rd/7554970610.html,mississauga,2,750.0,2850
174,2022-11-08 05:40,Lake Shore Blvd & Parklawn  Beautiful 1Bdrm +Den 1Parking Lrg Open Kit,https://toronto.craigslist.org/mss/apa/d/etobicoke-lake-shore-blvd-parklawn/7554968605.html,mississauga,1,1100.0,2850
175,2022-11-08 05:39,Lakeshore And Cawthra  Cozy 3Bdrm +Den Detached Home 6Car Parking,https://toronto.craigslist.org/mss/apa/d/mississauga-lakeshore-and-cawthra-cozy/7554967867.html,mississauga,3,,3500
176,2022-11-08 05:36,Lakeshore Blvd/Park Lawn Rd  Brand New 2Bdrm 1Parking 1Locker Near Qew,https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-blvd-park-lawn-rd/7554968167.html,mississauga,2,750.0,2800
177,2022-11-08 05:30,Mavis & Dundas  Spacious 4Bdrm Semi Detached Home 2Parking Near School,https://toronto.craigslist.org/mss/apa/d/mississauga-mavis-dundas-spacious-4bdrm/7554967485.html,mississauga,4,1750.0,3200
178,2022-11-08 05:16,Mavis & Dundas  Renovated 2Bdrm Lower Level Semi Detached 1Parking,https://toronto.craigslist.org/mss/apa/d/mississauga-mavis-dundas-renovated/7554967142.html,mississauga,2,,2000
179,2022-11-08 04:55,Hurontario St & Burnhathorpe  Fully Furnished 1Bdrm 1Parking Upgraded,https://toronto.craigslist.org/mss/apa/d/mississauga-hurontario-st-burnhathorpe/7554965148.html,mississauga,1,750.0,2600
180,2022-11-08 04:38,Burnhamthorpe & Duke Of York  Beautiful 1Bdrm Lake View 1Parking 1Lckr,https://toronto.craigslist.org/mss/apa/d/mississauga-burnhamthorpe-duke-of-york/7554964879.html,mississauga,1,650.0,2400
181,2022-11-07 23:45,Feels modern spacious layout parking & locker included!,https://toronto.craigslist.org/mss/apa/d/mississauga-feels-modern-spacious/7554943087.html,80 Absolute Ave,2,,3000
182,2022-11-04 11:25,Lakeshore Blvd W & Parklawn  Lake Front 2Bdrm Modern Near Downtown,https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-blvd-parklawn-lake/7553551695.html,mississauga,2,750.0,2900
183,2022-11-04 11:21,Parklawn/Lakeshore  Luxurious 1Bdrm +Den 2Parking Flr To Ceiling Windo,https://toronto.craigslist.org/mss/apa/d/etobicoke-parklawn-lakeshore-luxurious/7553554731.html,mississauga,1,650.0,2950
184,2022-11-04 11:15,Park Lawn And Lakeshore  Modern Bright 1Bdrm +Den Near Waterfront,https://toronto.craigslist.org/mss/apa/d/etobicoke-park-lawn-and-lakeshore/7553549093.html,mississauga,1,550.0,2650
185,2022-11-04 10:39,Park Lawn/Lake Shore  Brand New 1Bdrm +Den 1Parking 1Locker Lake Views,https://toronto.craigslist.org/mss/apa/d/etobicoke-park-lawn-lake-shore-brand/7553535805.html,mississauga,1,499.0,2500
186,2022-11-04 10:27,Parklawn & Lake Shore  Beautiful +Spacious 1Bdrm Heat +Water Included,https://toronto.craigslist.org/mss/apa/d/etobicoke-parklawn-lake-shore-beautiful/7553530852.html,mississauga,1,550.0,2500
187,2022-11-04 10:08,Lake Shore/Marine Parade  Luxury Waterfront 1Bdrm Flr To Ceiling Windo,https://toronto.craigslist.org/mss/apa/d/etobicoke-lake-shore-marine-parade/7553516412.html,mississauga,1,550.0,2500
188,2022-11-04 09:58,Lakeshore / Park Lawn  Spacious +Luxurious 1Bdrm 1Parking 1Locker,https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-park-lawn-spacious/7553514493.html,mississauga,1,543.0,2300
189,2022-11-04 09:42,"Cawthra & Lakeshore  Brand New Basement 2Bdrm Near Lake, Schools, Shop",https://toronto.craigslist.org/mss/apa/d/mississauga-cawthra-lakeshore-brand-new/7553508768.html,mississauga,2,,2200
190,2022-11-04 09:41,"Lake Shore Blvd W / Park Lawn  Luxury 1Bdrm Near Hwy, Humber Bay, Park",https://toronto.craigslist.org/mss/apa/d/etobicoke-lake-shore-blvd-park-lawn/7553512759.html,mississauga,1,550.0,2300
191,2022-11-03 23:25,MODERN UNIT PARKING INCLUDED!,https://toronto.craigslist.org/mss/apa/d/mississauga-modern-unit-parking-included/7553437391.html,Lakeshore Rd/ Lake Promenade unit #2,3,,2700
192,2022-11-03 16:50,Lakeshore And Hurontario  Bright +Spacious 2Bdrm Huge Kitchen NearTran,https://toronto.craigslist.org/mss/apa/d/mississauga-lakeshore-and-hurontario/7553311331.html,mississauga,2,,2050
193,2022-11-03 16:33,Hurontario/Burnhamthorpe  Lrg Sunny 1Bdrm Heat Hydro Water C/A Include,https://toronto.craigslist.org/mss/apa/d/mississauga-hurontario-burnhamthorpe/7553306615.html,mississauga,1,650.0,2550
194,2022-11-03 16:25,Burhanthorpe & Mavis  Bright +Spacious 1Bdrm +Den As 2nd Bdrm 1Parking,https://toronto.craigslist.org/mss/apa/d/mississauga-burhanthorpe-mavis-bright/7553309234.html,mississauga,1,650.0,2650
195,2022-11-03 13:38,2 Bedroom Basement for rent,https://toronto.craigslist.org/mss/apa/d/mississauga-bedroom-basement-for-rent/7553229709.html,Mississauga,2,1300.0,1900
196,2022-11-02 23:08,SQUARE ONE PARKING & LOCKER INCLUDED + DEN!,https://toronto.craigslist.org/mss/apa/d/mississauga-square-one-parking-locker/7553044835.html,310 Burnhamthorpe Rd W,2,971.0,3000
197,2022-11-02 23:01,FURNISHED BASEMENT FOR RENT,https://toronto.craigslist.org/mss/apa/d/mississauga-furnished-basement-for-rent/7553043547.html,Mississauga,1,,2000
198,2022-11-02 16:13,FEELS BRAND NEW parking & locker included + den!,https://toronto.craigslist.org/mss/apa/d/mississauga-feels-brand-new-parking/7552914567.html,1238 Cawthra Rd,2,,2700
199,2022-11-01 22:56,Fully Upgraded Home In Cul-De-Sac,https://toronto.craigslist.org/mss/apa/d/mississauga-fully-upgraded-home-in-cul/7552650607.html,Erin Mills,5,2700.0,4500
200,2022-11-01 03:41,Lakeshore & Parklawn  Beautiful 2Bdrm Huge Balcony 1Parking 1Locker,https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-parklawn-beautiful/7552283947.html,mississauga,2,777.0,3250
201,2022-11-01 03:36,Lake Shore & Park Lawn  Luxurious 2Bdrm 1Parking 1Locker Lake Views,https://toronto.craigslist.org/mss/apa/d/etobicoke-lake-shore-park-lawn/7552283281.html,mississauga,2,950.0,2900
202,2022-11-01 03:12,Parklawn/Lakeshore  Spacious 1Bdrm +Den 1Parking 1Locker W/O To Balcon,https://toronto.craigslist.org/mss/apa/d/etobicoke-parklawn-lakeshore-spacious/7552283586.html,mississauga,1,499.0,2450
203,2022-11-01 02:54,Lake Shore/Park Lawn  Sunny 2Bdrm +Den Corner 1Parking 1Locker NearHwy,https://toronto.craigslist.org/mss/apa/d/etobicoke-lake-shore-park-lawn-sunny/7552282880.html,mississauga,2,1021.0,3000
204,2022-11-01 02:47,Parklawn / Lakeshore  Waterfront 1Bdrm Hydro Parking Locker Included,https://toronto.craigslist.org/mss/apa/d/etobicoke-parklawn-lakeshore-waterfront/7552282484.html,mississauga,1,750.0,2550
205,2022-11-01 02:28,Legion Road.North/Manitoba St  Brand New 1Bdrm +Den Lake View NearPark,https://toronto.craigslist.org/mss/apa/d/etobicoke-legion-roadnorth-manitoba-st/7552279797.html,mississauga,1,550.0,2650
206,2022-11-01 02:22,Lakeshore/Parklawn  Practical Layout 1Bdrm +Den Lake View Can Be Furni,https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-parklawn-practical/7552280453.html,mississauga,1,550.0,2500
207,2022-11-01 02:19,Third St/Cawthra Rd  Beautiful 3Bdrm Detached Home 2Parking NearMarina,https://toronto.craigslist.org/mss/apa/d/mississauga-third-st-cawthra-rd/7552279109.html,mississauga,3,,3200
208,2022-11-01 02:16,Lake Shore East Of Dixie Rd  Beautiful 2Bdrm Detached Huge Backyard,https://toronto.craigslist.org/mss/apa/d/mississauga-lake-shore-east-of-dixie-rd/7552279464.html,mississauga,2,,3400
209,2022-11-01 02:12,Lake Shore/Park Lawn  Beautiful 2Bdrm 1Parking 1Locker Near Metro,https://toronto.craigslist.org/mss/apa/d/etobicoke-lake-shore-park-lawn/7552280144.html,mississauga,2,750.0,2900
210,2022-10-31 15:15,Hurontario/Burnhamthorpe  Open Concept 1Bdrm 1Parking 1Locker Near Sq1,https://toronto.craigslist.org/mss/apa/d/mississauga-hurontario-burnhamthorpe/7552109097.html,mississauga,1,550.0,2350
211,2022-10-31 15:08,Prince Of Wale & Confederation  Lakeview 1Bdrm +Den 1Parking 1Locker,https://toronto.craigslist.org/mss/apa/d/mississauga-prince-of-wale/7552111777.html,mississauga,1,750.0,2500
212,2022-10-31 15:07,Confederation & Burnhamthorpe  Stunning 1Bdrm 1Parking 1Locker,https://toronto.craigslist.org/mss/apa/d/mississauga-confederation-burnhamthorpe/7552106821.html,mississauga,1,650.0,2200
213,2022-10-31 14:50,Burnhamthorpe & Confederation  Beautiful 1Bdrm +Den 1Parking 1Locker,https://toronto.craigslist.org/mss/apa/d/mississauga-burnhamthorpe-confederation/7552103652.html,mississauga,1,650.0,2700
214,2022-10-29 20:14,Condo for rent,https://toronto.craigslist.org/mss/apa/d/mississauga-condo-for-rent/7551545624.html,Mississauga,3,,3200
215,2022-10-29 05:07,Highway 50/Queensgate Blvd  Beautiful 3Bdrm +Den 2Storey Townhouse,https://toronto.craigslist.org/mss/apa/d/bolton-highway-50-queensgate-blvd/7551253172.html,mississauga,3,2250.0,3300
216,2022-10-29 04:59,Rathburn Rd/Confederation Pk  Spacious 1Bdrm +Den 1Parking Spot 1Lockr,https://toronto.craigslist.org/mss/apa/d/mississauga-rathburn-rd-confederation/7551252836.html,mississauga,1,650.0,2700
217,2022-10-29 01:18,Rathburn And Confedration  Beautiful 1Bdrm 1Parking 1Locker Near Trans,https://toronto.craigslist.org/mss/apa/d/mississauga-rathburn-and-confedration/7551238564.html,mississauga,1,650.0,2550
218,2022-10-28 23:51,Burnhamthorpe & Duke Of York  Beautiful 1Bdrm Open Concept Lrg Window,https://toronto.craigslist.org/mss/apa/d/mississauga-burnhamthorpe-duke-of-york/7551227997.html,mississauga,1,550.0,2550
219,2022-10-28 19:32,HIGH END AREA GORGEOUS HOME AFFORDABLE FINISHED BASEMENT,https://toronto.craigslist.org/mss/apa/d/mississauga-high-end-area-gorgeous-home/7551170722.html,Missisauga Rd/Indian Rd,4,,5900
220,2022-10-28 19:27,RENOVATED GORGEOUS HOME FINISHED BASEMENT!,https://toronto.craigslist.org/mss/apa/d/mississauga-renovated-gorgeous-home/7551169167.html,Lakeshore / Cawthra,4,,6000
221,2022-10-28 07:23,PLegion Rd / Manitoba St  Brand New 2Bdrm Corner Lrg Windows 1Parking,https://toronto.craigslist.org/mss/apa/d/etobicoke-plegion-rd-manitoba-st-brand/7550863127.html,mississauga,2,750.0,2850
222,2022-10-28 06:41,Lakeshore & Park Lawn  Brand New 1Bdrm 1Parking 1Locker Near Shopping,https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-park-lawn-brand-new/7550862674.html,mississauga,1,650.0,2450
223,2022-10-28 06:34,Royal York And Evans  Beautiful Spacious 2Bdrm 1Parking Ample Storage,https://toronto.craigslist.org/mss/apa/d/etobicoke-royal-york-and-evans/7550862141.html,mississauga,1,1100.0,2450
224,2022-10-28 06:19,Park Lawn / Lake Shore  Sunny 1Bdrm Corner Flr To Ceiling Windows,https://toronto.craigslist.org/mss/apa/d/etobicoke-park-lawn-lake-shore-sunny/7550859613.html,mississauga,1,540.0,2400
225,2022-10-28 06:06,Park Lawn & Lakeshore  Brand New Lrg 1Bdrm Great Location,https://toronto.craigslist.org/mss/apa/d/etobicoke-park-lawn-lakeshore-brand-new/7550860022.html,mississauga,1,650.0,2450
226,2022-10-28 05:52,Hurontario & The Queensway  Beautiful 3Bdrm +2 Detached Home Near Scho,https://toronto.craigslist.org/mss/apa/d/mississauga-hurontario-the-queensway/7550859096.html,mississauga,3,,3500
227,2022-10-28 01:43,34 Singleton Rd Toronto Ontario,https://toronto.craigslist.org/mss/apa/d/scarborough-34-singleton-rd-toronto/7550845342.html,mississauga,3,,2800
228,2022-10-27 22:38,FEELS BRAND NEW PARKING & LOCKER!,https://toronto.craigslist.org/mss/apa/d/mississauga-feels-brand-new-parking/7550819990.html,8 Nahani Way,2,,2700
229,2022-10-27 16:52,Lakeshore / Elmwood  Stunning Lower Level 2Bdrm 1Parking Open Concept,https://toronto.craigslist.org/mss/apa/d/mississauga-lakeshore-elmwood-stunning/7550712479.html,mississauga,2,,2250
230,2022-10-26 07:40,Lakeshore And Parklawn  Beautiful Waterfront 2Bdrm Near Restaurants,https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-and-parklawn/7550083505.html,mississauga,2,935.0,3200
231,2022-10-26 07:25,"Lakeshore & Parklawn  Waterfront 2Bdrm View Of Lake, Marina, Park",https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-parklawn-waterfront/7550082082.html,mississauga,2,850.0,3200
232,2022-10-26 07:24,Lakeshore/Parklawn  Beautiful 2Bdrm Lake Views Great Location 1Parkin,https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-parklawn-beautiful/7550079515.html,mississauga,2,750.0,2800
233,2022-10-26 07:17,Park Lawn & Lake Shore Blvd W  Beautiful 1Bdrm Waterfront Living,https://toronto.craigslist.org/mss/apa/d/etobicoke-park-lawn-lake-shore-blvd/7550078759.html,mississauga,1,650.0,2500
234,2022-10-26 06:51,Lake Shore/Park Lawn  Waterfront 1Bdrm +Den As 2nd Bdrm Modern +Luxuri,https://toronto.craigslist.org/mss/apa/d/etobicoke-lake-shore-park-lawn/7550078191.html,mississauga,1,850.0,2700
235,2022-10-26 06:44,Park Lawn Rd/Lakeshore Blvd  Functional 1Bdrm +Den 1Parking 1Locker,https://toronto.craigslist.org/mss/apa/d/etobicoke-park-lawn-rd-lakeshore-blvd/7550076279.html,mississauga,1,583.0,2500
236,2022-10-26 06:24,Lake Shore & Marine Parade  1Bdrm +Den As 2nd Bdrm Hydro Heat WaterInc,https://toronto.craigslist.org/mss/apa/d/etobicoke-lake-shore-marine-parade/7550075767.html,mississauga,1,750.0,2800
237,2022-10-26 06:24,Lakeshore/ Parklawn  Beautiful 1Bdrm +Den 1Parking 1Locker Near Waterf,https://toronto.craigslist.org/mss/apa/d/etobicoke-lakeshore-parklawn-beautiful/7550075295.html,mississauga,1,573.0,2500
238,2022-10-26 05:52,Old Church Rd & Innis Lake Rd  3Bdrm +1Bdrm 2Storey Townhouse NearPark,https://toronto.craigslist.org/mss/apa/d/caledon-old-church-rd-innis-lake-rd/7550073490.html,mississauga,4,,3200
239,2022-10-26 05:44,Burnhamthorpe/Confederation  Luxurious 1Bdrm 1Parking 1Locker Near Sq1,https://toronto.craigslist.org/mss/apa/d/mississauga-burnhamthorpe-confederation/7550073022.html,mississauga,1,550.0,2500
240,2022-10-26 05:38,Burnhamthorpe/Confederation  Stunning 1Bdrm +Den As 2nd Bdrm 1Parking,https://toronto.craigslist.org/mss/apa/d/mississauga-burnhamthorpe-confederation/7550072652.html,mississauga,1,650.0,2600
